"device_name","machine_definition","variable_name","value","timestamp","variable_attribute","device","machine_def","year","month","date"
"be714-em63-multi-client","M221-10","Switch_position","8","2025-11-07 03:32:39.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-07"
"be714-em63-multi-client","M221-10","Machine_status","0A000","2025-11-07 03:32:39.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-07"
"be714-em63-multi-client","M221-10","Scrap_counter","3685","2025-11-07 03:32:39.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-07"
"be714-em63-multi-client","M221-10","Shot_counter","784315","2025-11-07 03:32:39.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-07"
"be714-em63-multi-client","M221-10","Shot_size","27.8","2025-11-07 03:32:39.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-07"
"be714-em63-multi-client","M221-10","Extruder_torque","26.65","2025-11-07 03:32:39.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-07"
"be714-em63-multi-client","M221-10","Peak_pressure_time","0.421","2025-11-07 03:32:39.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-07"
"be714-em63-multi-client","M221-10","Peak_pressure_position","7.79","2025-11-07 03:32:39.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-07"
"be714-em63-multi-client","M221-10","Ejector_fix_deviation_torque","-4.8","2025-11-07 03:32:39.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-07"
"be714-em63-multi-client","M221-10","Extruder_start_position","10.1","2025-11-10 03:31:49.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Cyl_tmp_z1","500","2025-11-10 03:31:49.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Cyl_tmp_z2","0","2025-11-10 03:31:49.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Cyl_tmp_z3","500","2025-11-10 03:31:49.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Cyl_tmp_z4","491","2025-11-10 03:31:49.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Cyl_tmp_z5","482","2025-11-10 03:31:49.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Cyl_tmp_z6","0","2025-11-10 03:31:49.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Cyl_tmp_z7","0","2025-11-10 03:31:49.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Cyl_tmp_z8","140","2025-11-10 03:31:49.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Switch_position","8","2025-11-10 03:31:49.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Machine_status","0A000","2025-11-10 03:31:49.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Scrap_counter","3921","2025-11-10 03:31:49.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Shot_counter","817826","2025-11-10 03:31:49.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Shot_size","28","2025-11-10 03:31:49.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Extruder_torque","26.5","2025-11-10 03:31:49.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Peak_pressure_time","0.426","2025-11-10 03:31:49.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Peak_pressure_position","7.74","2025-11-10 03:31:49.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Ejector_fix_deviation_torque","-4.3","2025-11-10 03:31:49.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Time_on_machine","03:31:59","2025-11-10 03:31:59.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Cushion","7.61","2025-11-10 03:31:59.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Injection_time","0.421","2025-11-10 03:31:59.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Dosage_time","0.84","2025-11-10 03:31:59.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Injection_pressure","1234","2025-11-10 03:31:59.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Switch_pressure","1220","2025-11-10 03:31:59.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Cycle_time","7.74","2025-11-10 03:31:59.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Extruder_start_position","10.07","2025-11-10 03:31:59.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Cyl_tmp_z1","500","2025-11-10 03:31:59.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Cyl_tmp_z2","0","2025-11-10 03:31:59.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Cyl_tmp_z3","500","2025-11-10 03:31:59.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Cyl_tmp_z4","491","2025-11-10 03:31:59.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Cyl_tmp_z5","482","2025-11-10 03:31:59.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Cyl_tmp_z6","0","2025-11-10 03:31:59.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Cyl_tmp_z7","0","2025-11-10 03:31:59.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Cyl_tmp_z8","140","2025-11-10 03:31:59.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Switch_position","8","2025-11-10 03:31:59.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Machine_status","0A000","2025-11-10 03:31:59.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Scrap_counter","3921","2025-11-10 03:31:59.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Shot_counter","817828","2025-11-10 03:31:59.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Shot_size","28","2025-11-10 03:31:59.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Extruder_torque","26.8","2025-11-10 03:31:59.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Peak_pressure_time","0.426","2025-11-10 03:31:59.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Peak_pressure_position","7.76","2025-11-10 03:31:59.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Ejector_fix_deviation_torque","-4.3","2025-11-10 03:31:59.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Time_on_machine","03:32:29","2025-11-10 03:32:29.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Cushion","7.61","2025-11-10 03:32:29.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Injection_time","0.421","2025-11-10 03:32:29.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Dosage_time","0.84","2025-11-10 03:32:29.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Injection_pressure","1239","2025-11-10 03:32:29.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Switch_pressure","1225","2025-11-10 03:32:29.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Cycle_time","7.73","2025-11-10 03:32:29.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Extruder_start_position","9.96","2025-11-10 03:32:29.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Cyl_tmp_z1","500","2025-11-10 03:32:29.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Cyl_tmp_z2","0","2025-11-10 03:32:29.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Cyl_tmp_z3","500","2025-11-10 03:32:29.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Cyl_tmp_z4","491","2025-11-10 03:32:29.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Cyl_tmp_z5","482","2025-11-10 03:32:29.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Time_on_machine","01:00:19","2025-11-06 01:00:19.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-06"
"be714-em63-multi-client","M221-10","Cyl_tmp_z6","0","2025-11-10 03:32:29.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Cyl_tmp_z7","0","2025-11-10 03:32:29.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Cyl_tmp_z8","140","2025-11-10 03:32:29.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Switch_position","8","2025-11-10 03:32:29.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Machine_status","0A000","2025-11-10 03:32:29.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Scrap_counter","3921","2025-11-10 03:32:29.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Shot_counter","817832","2025-11-10 03:32:29.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Shot_size","28","2025-11-10 03:32:29.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Extruder_torque","26.65","2025-11-10 03:32:29.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Peak_pressure_time","0.426","2025-11-10 03:32:29.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Peak_pressure_position","7.75","2025-11-10 03:32:29.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Ejector_fix_deviation_torque","-3.6","2025-11-10 03:32:29.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Time_on_machine","03:32:39","2025-11-10 03:32:39.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Cushion","7.61","2025-11-10 03:32:39.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Injection_time","0.421","2025-11-10 03:32:39.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Dosage_time","0.84","2025-11-10 03:32:39.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Injection_pressure","1238","2025-11-10 03:32:39.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Switch_pressure","1224","2025-11-10 03:32:39.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Cycle_time","7.72","2025-11-10 03:32:39.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Extruder_start_position","10.11","2025-11-10 03:32:39.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Cyl_tmp_z1","500","2025-11-10 03:32:39.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Cyl_tmp_z2","0","2025-11-10 03:32:39.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Cyl_tmp_z3","500","2025-11-10 03:32:39.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Cyl_tmp_z4","491","2025-11-10 03:32:39.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Cyl_tmp_z5","482","2025-11-10 03:32:39.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Cyl_tmp_z6","0","2025-11-10 03:32:39.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Cyl_tmp_z7","0","2025-11-10 03:32:39.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Cyl_tmp_z8","140","2025-11-10 03:32:39.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Switch_position","8","2025-11-10 03:32:39.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Machine_status","0A000","2025-11-10 03:32:39.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Scrap_counter","3921","2025-11-10 03:32:39.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Shot_counter","817833","2025-11-10 03:32:39.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Shot_size","28","2025-11-10 03:32:39.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Extruder_torque","27.29","2025-11-10 03:32:39.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Peak_pressure_time","0.426","2025-11-10 03:32:39.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Peak_pressure_position","7.76","2025-11-10 03:32:39.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Ejector_fix_deviation_torque","-3.2","2025-11-10 03:32:39.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-10"
"be714-em63-multi-client","M221-10","Cushion","7.61","2025-11-06 01:00:19.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-06"
"be714-em63-multi-client","M221-10","Injection_time","0.413","2025-11-06 01:00:19.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-06"
"be714-em63-multi-client","M221-10","Dosage_time","0.82","2025-11-06 01:00:19.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-06"
"be714-em63-multi-client","M221-10","Injection_pressure","1258","2025-11-06 01:00:19.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-06"
"be714-em63-multi-client","M221-10","Switch_pressure","1243","2025-11-06 01:00:19.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-06"
"be714-em63-multi-client","M221-10","Cycle_time","7.71","2025-11-06 01:00:19.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-06"
"be714-em63-multi-client","M221-10","Extruder_start_position","10.04","2025-11-06 01:00:19.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-06"
"be714-em63-multi-client","M221-10","Cyl_tmp_z1","500","2025-11-06 01:00:19.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-06"
"be714-em63-multi-client","M221-10","Cyl_tmp_z2","0","2025-11-06 01:00:19.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-06"
"be714-em63-multi-client","M221-10","Cyl_tmp_z3","500","2025-11-06 01:00:19.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-06"
"be714-em63-multi-client","M221-10","Cyl_tmp_z4","491","2025-11-06 01:00:19.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-06"
"be714-em63-multi-client","M221-10","Cyl_tmp_z5","482","2025-11-06 01:00:19.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-06"
"be714-em63-multi-client","M221-10","Cyl_tmp_z6","0","2025-11-06 01:00:19.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-06"
"be714-em63-multi-client","M221-10","Cyl_tmp_z7","0","2025-11-06 01:00:19.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-06"
"be714-em63-multi-client","M221-10","Cyl_tmp_z8","140","2025-11-06 01:00:19.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-06"
"be714-em63-multi-client","M221-10","Switch_position","8","2025-11-06 01:00:19.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-06"
"be714-em63-multi-client","M221-10","Machine_status","0A000","2025-11-06 01:00:19.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-06"
"be714-em63-multi-client","M221-10","Scrap_counter","3663","2025-11-06 01:00:19.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-06"
"be714-em63-multi-client","M221-10","Shot_counter","772044","2025-11-06 01:00:19.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-06"
"be714-em63-multi-client","M221-10","Shot_size","27.6","2025-11-06 01:00:19.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-06"
"be714-em63-multi-client","M221-10","Extruder_torque","26.5","2025-11-06 01:00:19.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-06"
"be714-em63-multi-client","M221-10","Peak_pressure_time","0.417","2025-11-06 01:00:19.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-06"
"be714-em63-multi-client","M221-10","Peak_pressure_position","7.78","2025-11-06 01:00:19.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-06"
"be714-em63-multi-client","M221-10","Ejector_fix_deviation_torque","9.2","2025-11-06 01:00:19.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-06"
"be714-em63-multi-client","M221-10","Time_on_machine","01:00:29","2025-11-06 01:00:29.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-06"
"be714-em63-multi-client","M221-10","Cushion","7.61","2025-11-06 01:00:29.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-06"
"be714-em63-multi-client","M221-10","Injection_time","0.413","2025-11-06 01:00:29.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-06"
"be714-em63-multi-client","M221-10","Dosage_time","0.82","2025-11-06 01:00:29.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-06"
"be714-em63-multi-client","M221-10","Injection_pressure","1249","2025-11-06 01:00:29.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-06"
"be714-em63-multi-client","M221-10","Switch_pressure","1235","2025-11-06 01:00:29.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-06"
"be714-em63-multi-client","M221-10","Cycle_time","7.72","2025-11-06 01:00:29.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-06"
"be714-em63-multi-client","M221-10","Extruder_start_position","10.05","2025-11-06 01:00:29.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-06"
"be714-em63-multi-client","M221-10","Cyl_tmp_z1","500","2025-11-06 01:00:29.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-06"
"be714-em63-multi-client","M221-10","Cyl_tmp_z2","0","2025-11-06 01:00:29.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-06"
"be714-em63-multi-client","M221-10","Cyl_tmp_z3","500","2025-11-06 01:00:29.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-06"
"be714-em63-multi-client","M221-10","Cyl_tmp_z4","491","2025-11-06 01:00:29.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-06"
"be714-em63-multi-client","M221-10","Cyl_tmp_z5","482","2025-11-06 01:00:29.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-06"
"be714-em63-multi-client","M221-10","Cyl_tmp_z6","0","2025-11-06 01:00:29.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-06"
"be714-em63-multi-client","M221-10","Cyl_tmp_z7","0","2025-11-06 01:00:29.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-06"
"be714-em63-multi-client","M221-10","Cyl_tmp_z8","140","2025-11-06 01:00:29.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-06"
"be714-em63-multi-client","M221-10","Switch_position","8","2025-11-06 01:00:29.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-06"
"be714-em63-multi-client","M221-10","Machine_status","0A000","2025-11-06 01:00:29.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-06"
"be714-em63-multi-client","M221-10","Scrap_counter","3663","2025-11-06 01:00:29.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-06"
"be714-em63-multi-client","M221-10","Shot_counter","772045","2025-11-06 01:00:29.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-06"
"be714-em63-multi-client","M221-10","Shot_size","27.6","2025-11-06 01:00:29.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-06"
"be714-em63-multi-client","M221-10","Extruder_torque","26.65","2025-11-06 01:00:29.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-06"
"be714-em63-multi-client","M221-10","Peak_pressure_time","0.417","2025-11-06 01:00:29.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-06"
"be714-em63-multi-client","M221-10","Peak_pressure_position","7.79","2025-11-06 01:00:29.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-06"
"be714-em63-multi-client","M221-10","Ejector_fix_deviation_torque","9.3","2025-11-06 01:00:29.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-06"
"be714-em63-multi-client","M221-10","Time_on_machine","01:00:39","2025-11-06 01:00:39.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-06"
"be714-em63-multi-client","M221-10","Cushion","7.61","2025-11-06 01:00:39.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-06"
"be714-em63-multi-client","M221-10","Injection_time","0.413","2025-11-06 01:00:39.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-06"
"be714-em63-multi-client","M221-10","Dosage_time","0.82","2025-11-06 01:00:39.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-06"
"be714-em63-multi-client","M221-10","Injection_pressure","1246","2025-11-06 01:00:39.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-06"
"be714-em63-multi-client","M221-10","Switch_pressure","1231","2025-11-06 01:00:39.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-06"
"be714-em63-multi-client","M221-10","Cycle_time","7.72","2025-11-06 01:00:39.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-06"
"be714-em63-multi-client","M221-10","Extruder_start_position","10","2025-11-06 01:00:39.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-06"
"be714-em63-multi-client","M221-10","Cyl_tmp_z1","500","2025-11-06 01:00:39.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-06"
"be714-em63-multi-client","M221-10","Cyl_tmp_z2","0","2025-11-06 01:00:39.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-06"
"be714-em63-multi-client","M221-10","Cyl_tmp_z3","500","2025-11-06 01:00:39.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-06"
"be714-em63-multi-client","M221-10","Cyl_tmp_z4","491","2025-11-06 01:00:39.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-06"
"be714-em63-multi-client","M221-10","Cyl_tmp_z5","482","2025-11-06 01:00:39.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-06"
"be714-em63-multi-client","M221-10","Cyl_tmp_z6","0","2025-11-06 01:00:39.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-06"
"be714-em63-multi-client","M221-10","Cyl_tmp_z7","0","2025-11-06 01:00:39.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-06"
"be714-em63-multi-client","M221-10","Cyl_tmp_z8","140.1","2025-11-06 01:00:39.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-06"
"be714-em63-multi-client","M221-10","Switch_position","8","2025-11-06 01:00:39.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-06"
"be714-em63-multi-client","M221-10","Machine_status","0A000","2025-11-06 01:00:39.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-06"
"be714-em63-multi-client","M221-10","Scrap_counter","3663","2025-11-06 01:00:39.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-06"
"be714-em63-multi-client","M221-10","Shot_counter","772046","2025-11-06 01:00:39.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-06"
"be714-em63-multi-client","M221-10","Shot_size","27.6","2025-11-06 01:00:39.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-06"
"be714-em63-multi-client","M221-10","Extruder_torque","26.36","2025-11-06 01:00:39.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-06"
"be714-em63-multi-client","M221-10","Peak_pressure_time","0.418","2025-11-06 01:00:39.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-06"
"be714-em63-multi-client","M221-10","Peak_pressure_position","7.76","2025-11-06 01:00:39.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-06"
"be714-em63-multi-client","M221-10","Ejector_fix_deviation_torque","9.1","2025-11-06 01:00:39.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-06"
"be714-em63-multi-client","M221-10","Time_on_machine","01:00:49","2025-11-06 01:00:49.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-06"
"be714-em63-multi-client","M221-10","Cushion","7.61","2025-11-06 01:00:49.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-06"
"be714-em63-multi-client","M221-10","Injection_time","0.413","2025-11-06 01:00:49.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-06"
"be714-em63-multi-client","M221-10","Dosage_time","0.82","2025-11-06 01:00:49.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-06"
"be714-em63-multi-client","M221-10","Injection_pressure","1250","2025-11-06 01:00:49.000000",,"be714-em63-multi-client","M221-10","2025","11","2025-11-06"
