"device_name","machine_definition","variable_name","value","timestamp","variable_attribute","device","machine_def","year","month","date"
"be714-em63-multi-client","M601-35","Cyl_tmp_z1","508.9","2025-11-14 01:12:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-14"
"be714-em63-multi-client","M601-35","Cyl_tmp_z2","0","2025-11-14 01:12:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-14"
"be714-em63-multi-client","M601-35","Cyl_tmp_z3","509.1","2025-11-14 01:12:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-14"
"be714-em63-multi-client","M601-35","Cyl_tmp_z4","500","2025-11-14 01:12:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-14"
"be714-em63-multi-client","M601-35","Cyl_tmp_z5","482.2","2025-11-14 01:12:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-14"
"be714-em63-multi-client","M601-35","Cyl_tmp_z6","0","2025-11-14 01:12:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-14"
"be714-em63-multi-client","M601-35","Cyl_tmp_z7","0","2025-11-14 01:12:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-14"
"be714-em63-multi-client","M601-35","Time_on_machine","01:49:40","2025-11-01 01:49:40.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-01"
"be714-em63-multi-client","M601-35","Cyl_tmp_z8","121.9","2025-11-14 01:12:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-14"
"be714-em63-multi-client","M601-35","Switch_position","8","2025-11-14 01:12:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-14"
"be714-em63-multi-client","M601-35","Machine_status","0A000","2025-11-14 01:12:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-14"
"be714-em63-multi-client","M601-35","Scrap_counter","848","2025-11-14 01:12:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-14"
"be714-em63-multi-client","M601-35","Shot_counter","117902","2025-11-14 01:12:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-14"
"be714-em63-multi-client","M601-35","Shot_size","32.8","2025-11-14 01:12:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-14"
"be714-em63-multi-client","M601-35","Extruder_torque","41.67","2025-11-14 01:12:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-14"
"be714-em63-multi-client","M601-35","Peak_pressure_time","0.317","2025-11-14 01:12:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-14"
"be714-em63-multi-client","M601-35","Peak_pressure_position","7.75","2025-11-14 01:12:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-14"
"be714-em63-multi-client","M601-35","Ejector_fix_deviation_torque","25.1","2025-11-14 01:12:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-14"
"be714-em63-multi-client","M601-35","Time_on_machine","01:12:58","2025-11-14 01:12:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-14"
"be714-em63-multi-client","M601-35","Cushion","4.98","2025-11-14 01:12:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-14"
"be714-em63-multi-client","M601-35","Injection_time","0.314","2025-11-14 01:12:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-14"
"be714-em63-multi-client","M601-35","Dosage_time","1.07","2025-11-14 01:12:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-14"
"be714-em63-multi-client","M601-35","Injection_pressure","1132","2025-11-14 01:12:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-14"
"be714-em63-multi-client","M601-35","Switch_pressure","1128","2025-11-14 01:12:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-14"
"be714-em63-multi-client","M601-35","Cushion","5.98","2025-11-01 01:49:40.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-01"
"be714-em63-multi-client","M601-35","Injection_time","0.744","2025-11-01 01:49:40.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-01"
"be714-em63-multi-client","M601-35","Cycle_time","9.53","2025-11-14 01:12:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-14"
"be714-em63-multi-client","M601-35","Extruder_start_position","4.92","2025-11-14 01:12:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-14"
"be714-em63-multi-client","M601-35","Cyl_tmp_z1","509","2025-11-14 01:12:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-14"
"be714-em63-multi-client","M601-35","Cyl_tmp_z2","0","2025-11-14 01:12:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-14"
"be714-em63-multi-client","M601-35","Cyl_tmp_z3","509","2025-11-14 01:12:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-14"
"be714-em63-multi-client","M601-35","Cyl_tmp_z4","499.9","2025-11-14 01:12:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-14"
"be714-em63-multi-client","M601-35","Cyl_tmp_z5","482.2","2025-11-14 01:12:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-14"
"be714-em63-multi-client","M601-35","Cyl_tmp_z6","0","2025-11-14 01:12:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-14"
"be714-em63-multi-client","M601-35","Cyl_tmp_z7","0","2025-11-14 01:12:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-14"
"be714-em63-multi-client","M601-35","Cyl_tmp_z8","121.8","2025-11-14 01:12:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-14"
"be714-em63-multi-client","M601-35","Switch_position","8","2025-11-14 01:12:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-14"
"be714-em63-multi-client","M601-35","Machine_status","0A000","2025-11-14 01:12:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-14"
"be714-em63-multi-client","M601-35","Scrap_counter","848","2025-11-14 01:12:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-14"
"be714-em63-multi-client","M601-35","Shot_counter","117903","2025-11-14 01:12:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-14"
"be714-em63-multi-client","M601-35","Shot_size","32.8","2025-11-14 01:12:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-14"
"be714-em63-multi-client","M601-35","Extruder_torque","41.87","2025-11-14 01:12:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-14"
"be714-em63-multi-client","M601-35","Peak_pressure_time","0.317","2025-11-14 01:12:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-14"
"be714-em63-multi-client","M601-35","Peak_pressure_position","7.77","2025-11-14 01:12:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-14"
"be714-em63-multi-client","M601-35","Ejector_fix_deviation_torque","25.3","2025-11-14 01:12:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-14"
"be714-em63-multi-client","M601-35","Time_on_machine","01:13:18","2025-11-14 01:13:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-14"
"be714-em63-multi-client","M601-35","Cushion","4.97","2025-11-14 01:13:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-14"
"be714-em63-multi-client","M601-35","Injection_time","0.314","2025-11-14 01:13:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-14"
"be714-em63-multi-client","M601-35","Dosage_time","1.06","2025-11-14 01:13:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-14"
"be714-em63-multi-client","M601-35","Injection_pressure","1129","2025-11-14 01:13:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-14"
"be714-em63-multi-client","M601-35","Switch_pressure","1125","2025-11-14 01:13:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-14"
"be714-em63-multi-client","M601-35","Cycle_time","9.54","2025-11-14 01:13:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-14"
"be714-em63-multi-client","M601-35","Extruder_start_position","4.93","2025-11-14 01:13:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-14"
"be714-em63-multi-client","M601-35","Cyl_tmp_z1","509.1","2025-11-14 01:13:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-14"
"be714-em63-multi-client","M601-35","Cyl_tmp_z2","0","2025-11-14 01:13:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-14"
"be714-em63-multi-client","M601-35","Cyl_tmp_z3","509.1","2025-11-14 01:13:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-14"
"be714-em63-multi-client","M601-35","Cyl_tmp_z4","500","2025-11-14 01:13:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-14"
"be714-em63-multi-client","M601-35","Cyl_tmp_z5","482.1","2025-11-14 01:13:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-14"
"be714-em63-multi-client","M601-35","Cyl_tmp_z6","0","2025-11-14 01:13:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-14"
"be714-em63-multi-client","M601-35","Cyl_tmp_z7","0","2025-11-14 01:13:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-14"
"be714-em63-multi-client","M601-35","Cyl_tmp_z8","122","2025-11-14 01:13:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-14"
"be714-em63-multi-client","M601-35","Switch_position","8","2025-11-14 01:13:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-14"
"be714-em63-multi-client","M601-35","Machine_status","0A000","2025-11-14 01:13:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-14"
"be714-em63-multi-client","M601-35","Scrap_counter","848","2025-11-14 01:13:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-14"
"be714-em63-multi-client","M601-35","Shot_counter","117906","2025-11-14 01:13:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-14"
"be714-em63-multi-client","M601-35","Shot_size","32.8","2025-11-14 01:13:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-14"
"be714-em63-multi-client","M601-35","Extruder_torque","41.87","2025-11-14 01:13:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-14"
"be714-em63-multi-client","M601-35","Peak_pressure_time","0.317","2025-11-14 01:13:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-14"
"be714-em63-multi-client","M601-35","Peak_pressure_position","7.75","2025-11-14 01:13:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-14"
"be714-em63-multi-client","M601-35","Ejector_fix_deviation_torque","24.8","2025-11-14 01:13:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-14"
"be714-em63-multi-client","M601-35","Dosage_time","2.3","2025-11-01 01:49:40.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-01"
"be714-em63-multi-client","M601-35","Injection_pressure","865","2025-11-01 01:49:40.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-01"
"be714-em63-multi-client","M601-35","Switch_pressure","863","2025-11-01 01:49:40.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-01"
"be714-em63-multi-client","M601-35","Cycle_time","17.13","2025-11-01 01:49:40.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-01"
"be714-em63-multi-client","M601-35","Extruder_start_position","6","2025-11-01 01:49:40.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-01"
"be714-em63-multi-client","M601-35","Cyl_tmp_z1","544.9","2025-11-01 01:49:40.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-01"
"be714-em63-multi-client","M601-35","Cyl_tmp_z2","0","2025-11-01 01:49:40.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-01"
"be714-em63-multi-client","M601-35","Cyl_tmp_z3","526.9","2025-11-01 01:49:40.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-01"
"be714-em63-multi-client","M601-35","Cyl_tmp_z4","527","2025-11-01 01:49:40.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-01"
"be714-em63-multi-client","M601-35","Cyl_tmp_z5","518","2025-11-01 01:49:40.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-01"
"be714-em63-multi-client","M601-35","Cyl_tmp_z6","0","2025-11-01 01:49:40.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-01"
"be714-em63-multi-client","M601-35","Cyl_tmp_z7","0","2025-11-01 01:49:40.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-01"
"be714-em63-multi-client","M601-35","Cyl_tmp_z8","176.1","2025-11-01 01:49:40.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-01"
"be714-em63-multi-client","M601-35","Switch_position","8","2025-11-01 01:49:40.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-01"
"be714-em63-multi-client","M601-35","Machine_status","0A000","2025-11-01 01:49:40.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-01"
"be714-em63-multi-client","M601-35","Scrap_counter","590","2025-11-01 01:49:40.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-01"
"be714-em63-multi-client","M601-35","Shot_counter","41685","2025-11-01 01:49:40.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-01"
"be714-em63-multi-client","M601-35","Shot_size","40.6","2025-11-01 01:49:40.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-01"
"be714-em63-multi-client","M601-35","Extruder_torque","27.73","2025-11-01 01:49:40.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-01"
"be714-em63-multi-client","M601-35","Peak_pressure_time","0.748","2025-11-01 01:49:40.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-01"
"be714-em63-multi-client","M601-35","Peak_pressure_position","7.87","2025-11-01 01:49:40.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-01"
"be714-em63-multi-client","M601-35","Ejector_fix_deviation_torque","-8.2","2025-11-01 01:49:40.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-01"
"be714-em63-multi-client","M601-35","Time_on_machine","01:49:48","2025-11-01 01:49:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-01"
"be714-em63-multi-client","M601-35","Cushion","6.03","2025-11-01 01:49:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-01"
"be714-em63-multi-client","M601-35","Injection_time","0.744","2025-11-01 01:49:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-01"
"be714-em63-multi-client","M601-35","Dosage_time","2.31","2025-11-01 01:49:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-01"
"be714-em63-multi-client","M601-35","Injection_pressure","867","2025-11-01 01:49:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-01"
"be714-em63-multi-client","M601-35","Switch_pressure","865","2025-11-01 01:49:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-01"
"be714-em63-multi-client","M601-35","Cycle_time","17.14","2025-11-01 01:49:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-01"
"be714-em63-multi-client","M601-35","Extruder_start_position","5.97","2025-11-01 01:49:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-01"
"be714-em63-multi-client","M601-35","Cyl_tmp_z1","544.9","2025-11-01 01:49:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-01"
"be714-em63-multi-client","M601-35","Cyl_tmp_z2","0","2025-11-01 01:49:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-01"
"be714-em63-multi-client","M601-35","Cyl_tmp_z3","527","2025-11-01 01:49:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-01"
"be714-em63-multi-client","M601-35","Cyl_tmp_z4","526.9","2025-11-01 01:49:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-01"
"be714-em63-multi-client","M601-35","Cyl_tmp_z5","518","2025-11-01 01:49:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-01"
"be714-em63-multi-client","M601-35","Cyl_tmp_z6","0","2025-11-01 01:49:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-01"
"be714-em63-multi-client","M601-35","Cyl_tmp_z7","0","2025-11-01 01:49:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-01"
"be714-em63-multi-client","M601-35","Cyl_tmp_z8","175.8","2025-11-01 01:49:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-01"
"be714-em63-multi-client","M601-35","Switch_position","8","2025-11-01 01:49:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-01"
"be714-em63-multi-client","M601-35","Machine_status","0A000","2025-11-01 01:49:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-01"
"be714-em63-multi-client","M601-35","Scrap_counter","590","2025-11-01 01:49:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-01"
"be714-em63-multi-client","M601-35","Shot_counter","41686","2025-11-01 01:49:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-01"
"be714-em63-multi-client","M601-35","Shot_size","40.6","2025-11-01 01:49:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-01"
"be714-em63-multi-client","M601-35","Extruder_torque","27.98","2025-11-01 01:49:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-01"
"be714-em63-multi-client","M601-35","Peak_pressure_time","0.747","2025-11-01 01:49:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-01"
"be714-em63-multi-client","M601-35","Peak_pressure_position","7.88","2025-11-01 01:49:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-01"
"be714-em63-multi-client","M601-35","Ejector_fix_deviation_torque","-8","2025-11-01 01:49:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-01"
"be714-em63-multi-client","M601-35","Time_on_machine","01:49:50","2025-11-01 01:49:50.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-01"
"be714-em63-multi-client","M601-35","Cushion","6.03","2025-11-01 01:49:50.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-01"
"be714-em63-multi-client","M601-35","Injection_time","0.744","2025-11-01 01:49:50.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-01"
"be714-em63-multi-client","M601-35","Dosage_time","2.31","2025-11-01 01:49:50.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-01"
"be714-em63-multi-client","M601-35","Injection_pressure","867","2025-11-01 01:49:50.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-01"
"be714-em63-multi-client","M601-35","Switch_pressure","865","2025-11-01 01:49:50.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-01"
"be714-em63-multi-client","M601-35","Cycle_time","17.14","2025-11-01 01:49:50.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-01"
"be714-em63-multi-client","M601-35","Extruder_start_position","5.97","2025-11-01 01:49:50.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-01"
"be714-em63-multi-client","M601-35","Cyl_tmp_z1","544.9","2025-11-01 01:49:50.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-01"
"be714-em63-multi-client","M601-35","Cyl_tmp_z2","0","2025-11-01 01:49:50.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-01"
"be714-em63-multi-client","M601-35","Cyl_tmp_z3","527","2025-11-01 01:49:50.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-01"
"be714-em63-multi-client","M601-35","Cyl_tmp_z4","526.9","2025-11-01 01:49:50.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-01"
"be714-em63-multi-client","M601-35","Cyl_tmp_z5","518","2025-11-01 01:49:50.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-01"
"be714-em63-multi-client","M601-35","Time_on_machine","01:13:38","2025-11-25 01:13:38.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-25"
"be714-em63-multi-client","M601-35","Cyl_tmp_z6","0","2025-11-01 01:49:50.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-01"
"be714-em63-multi-client","M601-35","Cyl_tmp_z7","0","2025-11-01 01:49:50.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-01"
"be714-em63-multi-client","M601-35","Cyl_tmp_z8","175.8","2025-11-01 01:49:50.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-01"
"be714-em63-multi-client","M601-35","Switch_position","8","2025-11-01 01:49:50.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-01"
"be714-em63-multi-client","M601-35","Machine_status","0A000","2025-11-01 01:49:50.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-01"
"be714-em63-multi-client","M601-35","Scrap_counter","590","2025-11-01 01:49:50.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-01"
"be714-em63-multi-client","M601-35","Shot_counter","41686","2025-11-01 01:49:50.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-01"
"be714-em63-multi-client","M601-35","Shot_size","40.6","2025-11-01 01:49:50.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-01"
"be714-em63-multi-client","M601-35","Extruder_torque","27.98","2025-11-01 01:49:50.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-01"
"be714-em63-multi-client","M601-35","Peak_pressure_time","0.747","2025-11-01 01:49:50.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-01"
"be714-em63-multi-client","M601-35","Peak_pressure_position","7.88","2025-11-01 01:49:50.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-01"
"be714-em63-multi-client","M601-35","Ejector_fix_deviation_torque","-8","2025-11-01 01:49:50.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-01"
"be714-em63-multi-client","M601-35","Cushion","4.93","2025-11-25 01:13:38.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-25"
"be714-em63-multi-client","M601-35","Injection_time","0.314","2025-11-25 01:13:38.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-25"
"be714-em63-multi-client","M601-35","Dosage_time","1.06","2025-11-25 01:13:38.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-25"
"be714-em63-multi-client","M601-35","Injection_pressure","1124","2025-11-25 01:13:38.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-25"
"be714-em63-multi-client","M601-35","Switch_pressure","1119","2025-11-25 01:13:38.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-25"
"be714-em63-multi-client","M601-35","Cycle_time","9.55","2025-11-25 01:13:38.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-25"
"be714-em63-multi-client","M601-35","Extruder_start_position","4.89","2025-11-25 01:13:38.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-25"
"be714-em63-multi-client","M601-35","Cyl_tmp_z1","509","2025-11-25 01:13:38.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-25"
"be714-em63-multi-client","M601-35","Cyl_tmp_z2","0","2025-11-25 01:13:38.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-25"
"be714-em63-multi-client","M601-35","Cyl_tmp_z3","509.1","2025-11-25 01:13:38.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-25"
"be714-em63-multi-client","M601-35","Cyl_tmp_z4","500.1","2025-11-25 01:13:38.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-25"
"be714-em63-multi-client","M601-35","Cyl_tmp_z5","481.7","2025-11-25 01:13:38.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-25"
"be714-em63-multi-client","M601-35","Cyl_tmp_z6","0","2025-11-25 01:13:38.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-25"
"be714-em63-multi-client","M601-35","Cyl_tmp_z7","0","2025-11-25 01:13:38.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-25"
"be714-em63-multi-client","M601-35","Cyl_tmp_z8","122.2","2025-11-25 01:13:38.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-25"
"be714-em63-multi-client","M601-35","Switch_position","8","2025-11-25 01:13:38.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-25"
"be714-em63-multi-client","M601-35","Machine_status","0A000","2025-11-25 01:13:38.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-25"
"be714-em63-multi-client","M601-35","Scrap_counter","1429","2025-11-25 01:13:38.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-25"
"be714-em63-multi-client","M601-35","Shot_counter","204832","2025-11-25 01:13:38.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-25"
"be714-em63-multi-client","M601-35","Shot_size","32.8","2025-11-25 01:13:38.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-25"
"be714-em63-multi-client","M601-35","Extruder_torque","42.8","2025-11-25 01:13:38.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-25"
"be714-em63-multi-client","M601-35","Peak_pressure_time","0.317","2025-11-25 01:13:38.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-25"
"be714-em63-multi-client","M601-35","Peak_pressure_position","7.75","2025-11-25 01:13:38.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-25"
"be714-em63-multi-client","M601-35","Ejector_fix_deviation_torque","30.9","2025-11-25 01:13:38.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-25"
"be714-em63-multi-client","M601-35","Time_on_machine","01:13:58","2025-11-25 01:13:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-25"
"be714-em63-multi-client","M601-35","Cushion","4.91","2025-11-25 01:13:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-25"
"be714-em63-multi-client","M601-35","Injection_time","0.314","2025-11-25 01:13:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-25"
"be714-em63-multi-client","M601-35","Dosage_time","1.05","2025-11-25 01:13:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-25"
"be714-em63-multi-client","M601-35","Injection_pressure","1124","2025-11-25 01:13:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-25"
"be714-em63-multi-client","M601-35","Switch_pressure","1120","2025-11-25 01:13:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-25"
"be714-em63-multi-client","M601-35","Cycle_time","9.56","2025-11-25 01:13:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-25"
"be714-em63-multi-client","M601-35","Extruder_start_position","4.91","2025-11-25 01:13:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-25"
"be714-em63-multi-client","M601-35","Cyl_tmp_z1","509","2025-11-25 01:13:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-25"
"be714-em63-multi-client","M601-35","Cyl_tmp_z2","0","2025-11-25 01:13:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-25"
"be714-em63-multi-client","M601-35","Cyl_tmp_z3","509.1","2025-11-25 01:13:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-25"
"be714-em63-multi-client","M601-35","Cyl_tmp_z4","499.8","2025-11-25 01:13:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-25"
"be714-em63-multi-client","M601-35","Cyl_tmp_z5","481.6","2025-11-25 01:13:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-25"
"be714-em63-multi-client","M601-35","Cyl_tmp_z6","0","2025-11-25 01:13:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-25"
"be714-em63-multi-client","M601-35","Cyl_tmp_z7","0","2025-11-25 01:13:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-25"
